match_id,player,tot_score
419122,Mandeep Singh,4.0
419122,WP Saha,4.0
419122,M Kartik,31.0
419122,I Sharma,50.0
419122,S Dhawan,31.0
419122,SR Tendulkar,93.0
419122,SS Tiwary,39.0
419122,KA Pollard,12.0
419122,R Sathish,28.0
419122,AP Tare,4.0
419122,DJ Bravo,2.0
419122,R McLaren,2.0
419122,Harbhajan Singh,33.0
419122,Z Khan,54.0
419122,SL Malinga,4.0
548379,M Vijay,13.0
548379,MEK Hussey,63.0
548379,SK Raina,18.0
548379,S Badrinath,59.0
548379,MS Dhoni,97.0
548379,RA Jadeja,46.0
548379,DJ Bravo,100.0
548379,JA Morkel,54.0
548379,R Ashwin,29.0
548379,BW Hilfenhaus,23.0
548379,SB Jakati,33.0
548379,SR Tendulkar,17.0
548379,DR Smith,51.0
548379,RG Sharma,42.0
548379,KD Karthik,11.0
548379,JEC Franklin,44.0
548379,AT Rayudu,17.0
548379,KA Pollard,48.0
548379,Harbhajan Singh,13.0
548379,SL Malinga,20.0
548379,DS Kulkarni,93.0
548379,RP Singh,5.0
980981,RG Sharma,40.0
980981,PA Patel,5.0
980981,AT Rayudu,62.0
980981,N Rana,15.0
980981,KA Pollard,46.0
980981,JC Buttler,40.0
980981,KH Pandya,35.0
980981,Harbhajan Singh,
980981,TG Southee,29.0
980981,MJ McClenaghan,29.0
980981,JJ Bumrah,4.0
980981,V Kohli,13.0
980981,CH Gayle,10.0
980981,AB de Villiers,47.0
980981,KL Rahul,91.0
980981,SR Watson,24.0
980981,Sachin Baby,35.0
980981,STR Binny,12.0
980981,S Aravind,31.0
980981,VR Aaron,50.0
980981,YS Chahal,33.0
980995,RV Uthappa,6.0
980995,G Gambhir,70.0
980995,MK Pandey,71.0
980995,YK Pathan,6.0
980995,AD Russell,45.0
980995,SA Yadav,10.0
980995,Shakib Al Hasan,23.0
980995,PP Chawla,0.0
980995,SP Narine,29.0
980995,AS Rajpoot,2.0
980995,M Morkel,2.0
980995,CH Gayle,66.0
980995,V Kohli,98.0
980995,AB de Villiers,90.0
980995,SR Watson,6.0
980995,KL Rahul,16.0
980995,Sachin Baby,4.0
980995,STR Binny,4.0
980995,S Aravind,50.0
980995,Iqbal Abdulla,
980995,YS Chahal,27.0
392202,PA Patel,9.0
392202,ML Hayden,13.0
392202,SK Raina,173.0
392202,S Badrinath,53.0
392202,JDP Oram,56.0
392202,MS Dhoni,28.0
392202,JA Morkel,61.0
392202,S Tyagi,8.0
392202,SB Jakati,4.0
392202,L Balaji,112.0
392202,M Muralitharan,12.0
392202,GC Smith,14.0
392202,SA Asnodkar,16.0
392202,RA Jadeja,45.0
392202,YK Pathan,79.0
392202,AD Mascarenhas,21.0
392202,SK Warne,32.0
392202,M Rawat,25.0
392202,MM Patel,52.0
392202,SK Trivedi,0.0
392216,AC Gilchrist,45.0
392216,HH Gibbs,26.0
392216,TL Suman,61.0
392216,RG Sharma,62.0
392216,A Symonds,82.0
392216,Y Venugopal Rao,57.0
392216,DB Ravi Teja,12.0
392216,PP Ojha,4.0
392216,RP Singh,2.0
392216,RJ Harris,2.0
392216,S Sohal,40.0
392216,KC Sangakkara,44.0
392216,Yuvraj Singh,25.0
392216,DPMD Jayawardene,70.0
392216,IK Pathan,11.0
392216,B Lee,45.0
392216,PP Chawla,38.0
392216,RR Powar,12.0
392216,S Sreesanth,27.0
336013,SK Raina,42.0
336013,S Badrinath,88.0
336013,MS Dhoni,98.0
336013,JA Morkel,44.0
336013,MS Gony,27.0
336013,M Muralitharan,29.0
336013,L Balaji,145.0
336013,SE Marsh,89.0
336013,JR Hopes,19.0
336013,K Goel,13.0
336013,Yuvraj Singh,
336013,DPMD Jayawardene,22.0
336013,IK Pathan,53.0
336013,PP Chawla,43.0
336013,S Sreesanth,54.0
336013,VRV Singh,27.0
336007,PA Patel,9.0
336007,S Anirudha,5.0
336007,SK Raina,41.0
336007,S Badrinath,18.0
336007,MS Dhoni,29.0
336007,JA Morkel,63.0
336007,Joginder Sharma,17.0
336007,MS Gony,58.0
336007,M Muralitharan,29.0
336007,AC Gilchrist,77.0
336007,HH Gibbs,25.0
336007,RG Sharma,47.0
336007,Y Venugopal Rao,4.0
336007,RP Singh,66.0
336007,PP Ojha,31.0
598010,DA Warner,2.0
598010,V Sehwag,26.0
598010,DPMD Jayawardene,19.0
598010,J Botha,59.0
598010,IK Pathan,55.0
598010,KM Jadhav,51.0
598010,M Morkel,52.0
598010,S Nadeem,64.0
598010,UT Yadav,7.0
598010,S Kaul,16.0
598010,PA Patel,27.0
598010,KC Sangakkara,36.0
598010,GH Vihari,31.0
598010,CL White,24.0
598010,NLTC Perera,56.0
598010,A Ashish Reddy,30.0
598010,A Mishra,53.0
598010,DW Steyn,86.0
598010,I Sharma,54.0
729307,MK Pandey,13.0
729307,JH Kallis,40.0
729307,G Gambhir,5.0
729307,CA Lynn,19.0
729307,RV Uthappa,37.0
729307,YK Pathan,7.0
729307,SA Yadav,43.0
729307,PP Chawla,81.0
729307,SP Narine,85.0
729307,UT Yadav,6.0
729307,M Morkel,49.0
729307,CA Pujara,13.0
729307,V Sehwag,46.0
729307,WP Saha,33.0
729307,GJ Maxwell,29.0
729307,DA Miller,20.0
729307,GJ Bailey,16.0
729307,R Dhawan,50.0
729307,AR Patel,73.0
729307,MG Johnson,60.0
729307,L Balaji,27.0
729307,Sandeep Sharma,91.0
729313,CA Pujara,11.0
729313,V Sehwag,40.0
729313,WP Saha,22.0
729313,GJ Maxwell,12.0
729313,DA Miller,42.0
729313,GJ Bailey,21.0
729313,R Dhawan,86.0
729313,MG Johnson,58.0
729313,AR Patel,6.0
729313,L Balaji,33.0
729313,Sandeep Sharma,89.0
729313,CH Gayle,30.0
729313,PA Patel,30.0
729313,V Kohli,9.0
729313,YV Takawale,2.0
729313,AB de Villiers,23.0
729313,Yuvraj Singh,44.0
729313,JA Morkel,15.0
729313,MA Starc,28.0
729313,VR Aaron,65.0
729313,AB Dinda,31.0
729313,YS Chahal,56.0
598004,CH Gayle,5.0
598004,TM Dilshan,9.0
598004,V Kohli,65.0
598004,KK Nair,13.0
598004,MC Henriques,115.0
598004,MA Agarwal,11.0
598004,KB Arun Karthik,22.0
598004,R Vinay Kumar,45.0
598004,M Kartik,6.0
598004,JD Unadkat,55.0
598004,M Muralitharan,41.0
598004,PA Patel,14.0
598004,CL White,18.0
598004,GH Vihari,75.0
598004,KC Sangakkara,29.0
598004,NLTC Perera,39.0
598004,A Mishra,35.0
598004,A Ashish Reddy,60.0
598004,DW Steyn,30.0
598004,Ankit Sharma,
598004,I Sharma,79.0
598038,MEK Hussey,10.0
598038,WP Saha,20.0
598038,SK Raina,98.0
598038,S Badrinath,40.0
598038,MS Dhoni,75.0
598038,RA Jadeja,37.0
598038,DJ Bravo,33.0
598038,JA Morkel,12.0
598038,CH Morris,29.0
598038,R Ashwin,6.0
598038,MM Sharma,81.0
598038,RV Uthappa,16.0
598038,AJ Finch,23.0
598038,TL Suman,2.0
598038,Yuvraj Singh,10.0
598038,SPD Smith,50.0
598038,AM Nayar,6.0
598038,KW Richardson,59.0
598038,B Kumar,39.0
598038,R Sharma,27.0
598038,AB Dinda,2.0
598000,RV Uthappa,32.0
598000,MK Pandey,23.0
598000,MN Samuels,35.0
598000,Yuvraj Singh,35.0
598000,LRPL Taylor,23.0
598000,AM Nayar,25.0
598000,AD Mathews,13.0
598000,MR Marsh,21.0
598000,B Kumar,36.0
598000,R Sharma,29.0
598000,AB Dinda,60.0
598000,PA Patel,46.0
598000,KC Sangakkara,21.0
598000,CL White,34.0
598000,NLTC Perera,89.0
598000,GH Vihari,16.0
598000,A Ashish Reddy,33.0
598000,DB Ravi Teja,8.0
598000,A Mishra,83.0
598000,DW Steyn,85.0
598000,I Sharma,14.0
729317,RG Sharma,5.0
729317,CJ Anderson,55.0
729317,AT Rayudu,44.0
729317,KA Pollard,111.0
729317,AP Tare,12.0
729317,Harbhajan Singh,
729317,CM Gautam,25.0
729317,Z Khan,55.0
729317,PP Ojha,-2.0
729317,SL Malinga,29.0
729317,AJ Finch,23.0
729317,S Dhawan,19.0
729317,KL Rahul,53.0
729317,DA Warner,94.0
729317,DJG Sammy,40.0
729317,NV Ojha,32.0
729317,IK Pathan,57.0
729317,KV Sharma,4.0
729317,DW Steyn,56.0
729317,A Mishra,-2.0
729317,B Kumar,58.0
729303,DR Smith,49.0
729303,BB McCullum,103.0
729303,SK Raina,17.0
729303,F du Plessis,24.0
729303,MS Dhoni,21.0
729303,M Manhas,4.0
729303,RA Jadeja,4.0
729303,R Ashwin,6.0
729303,BW Hilfenhaus,52.0
729303,IC Pandey,6.0
729303,MM Sharma,118.0
729303,MEK Hussey,5.0
729303,AP Tare,31.0
729303,CJ Anderson,50.0
729303,RG Sharma,69.0
729303,KA Pollard,17.0
729303,AT Rayudu,5.0
729303,CM Gautam,36.0
729303,Harbhajan Singh,52.0
729303,Z Khan,13.0
729303,PP Ojha,37.0
729303,SL Malinga,6.0
598014,Mandeep Singh,14.0
598014,AC Gilchrist,18.0
598014,M Vohra,7.0
598014,DJ Hussey,51.0
598014,Gurkeerat Singh,13.0
598014,R Sathish,17.0
598014,Azhar Mahmood,32.0
598014,PP Chawla,36.0
598014,RJ Harris,6.0
598014,P Kumar,87.0
598014,P Awana,27.0
598014,SR Watson,43.0
598014,AM Rahane,49.0
598014,R Dravid,23.0
598014,STR Binny,10.0
598014,BJ Hodge,21.0
598014,SV Samson,58.0
598014,JP Faulkner,54.0
598014,KK Cooper,50.0
598014,SK Trivedi,64.0
598014,S Sreesanth,64.0
598028,DPMD Jayawardene,48.0
598028,UBT Chand,13.0
598028,IK Pathan,46.0
598028,DA Warner,2.0
598028,V Sehwag,40.0
598028,CM Gautam,18.0
598028,M Morkel,48.0
598028,S Kaul,10.0
598028,UT Yadav,2.0
598028,A Nehra,52.0
598028,AC Gilchrist,71.0
598028,SE Marsh,64.0
598028,Azhar Mahmood,10.0
598028,DA Miller,67.0
598028,R Sathish,30.0
598028,PP Chawla,50.0
598028,Mandeep Singh,4.0
598028,M Vohra,12.0
598028,P Kumar,33.0
598028,P Awana,29.0
598028,Sandeep Sharma,89.0
336003,SC Ganguly,18.0
336003,DB Das,18.0
336003,BJ Hodge,13.0
336003,DJ Hussey,124.0
336003,LR Shukla,11.0
336003,WP Saha,105.0
336003,AB Agarkar,5.0
336003,I Sharma,0.0
336003,AB Dinda,29.0
336003,SE Marsh,51.0
336003,JR Hopes,28.0
336003,KC Sangakkara,37.0
336003,Yuvraj Singh,33.0
336003,DPMD Jayawardene,16.0
336003,K Goel,11.0
336003,IK Pathan,92.0
336003,PP Chawla,30.0
336003,S Sreesanth,54.0
336003,VRV Singh,29.0
336017,G Gambhir,24.0
336017,V Sehwag,2.0
336017,AB de Villiers,11.0
336017,MK Tiwary,23.0
336017,S Dhawan,12.0
336017,TM Dilshan,42.0
336017,A Mishra,42.0
336017,MF Maharoof,72.0
336017,VY Mahesh,57.0
336017,PJ Sangwan,27.0
336017,GD McGrath,14.0
336017,SC Ganguly,15.0
336017,DJ Hussey,55.0
336017,LR Shukla,98.0
336017,WP Saha,21.0
336017,Iqbal Abdulla,5.0
336017,I Sharma,12.0
336017,AB Dinda,29.0
1082649,CA Lynn,8.0
1082649,SP Narine,18.0
1082649,G Gambhir,18.0
1082649,RV Uthappa,13.0
1082649,C de Grandhomme,2.0
1082649,SA Yadav,39.0
1082649,PP Chawla,56.0
1082649,NM Coulter-Nile,39.0
1082649,UT Yadav,29.0
1082649,AS Rajpoot,17.0
1082649,LMP Simmons,7.0
1082649,PA Patel,33.0
1082649,AT Rayudu,14.0
1082649,RG Sharma,33.0
1082649,KH Pandya,57.0
1082649,KA Pollard,22.0
1082649,HH Pandya,
1082649,MG Johnson,62.0
1082649,KV Sharma,116.0
1082649,JJ Bumrah,93.0
1082649,SL Malinga,37.0
392212,AC Gilchrist,53.0
392212,HH Gibbs,2.0
392212,TL Suman,85.0
392212,RG Sharma,160.0
392212,DR Smith,31.0
392212,Y Venugopal Rao,36.0
392212,DB Ravi Teja,8.0
392212,RJ Harris,25.0
392212,RP Singh,58.0
392212,Harmeet Singh,2.0
392212,ST Jayasuriya,35.0
392212,SR Tendulkar,14.0
392212,PR Shah,52.0
392212,JP Duminy,71.0
392212,DJ Bravo,60.0
392212,AM Nayar,5.0
392212,Harbhajan Singh,-4.0
392212,SS Tiwary,7.0
392212,DS Kulkarni,38.0
392212,SL Malinga,29.0
392206,M Vijay,20.0
392206,ML Hayden,40.0
392206,SK Raina,50.0
392206,S Badrinath,57.0
392206,JA Morkel,36.0
392206,MS Dhoni,22.0
392206,JDP Oram,7.0
392206,SB Jakati,127.0
392206,L Balaji,14.0
392206,M Muralitharan,42.0
392206,S Tyagi,54.0
392206,G Gambhir,35.0
392206,DA Warner,70.0
392206,AB de Villiers,34.0
392206,TM Dilshan,27.0
392206,KD Karthik,77.0
392206,M Manhas,2.0
392206,R Bhatia,66.0
392206,PJ Sangwan,21.0
392206,A Mishra,18.0
392206,A Nehra,87.0
392206,DP Nannes,79.0
980991,HM Amla,126.0
980991,M Vijay,6.0
980991,WP Saha,34.0
980991,Gurkeerat Singh,35.0
980991,DA Miller,36.0
980991,GJ Maxwell,4.0
980991,MP Stoinis,2.0
980991,AR Patel,29.0
980991,MM Sharma,0.0
980991,Sandeep Sharma,29.0
980991,Anureet Singh,2.0
980991,DA Warner,87.0
980991,S Dhawan,33.0
980991,DJ Hooda,51.0
980991,Yuvraj Singh,55.0
980991,BCJ Cutting,26.0
980991,MC Henriques,27.0
980991,NV Ojha,4.0
980991,KV Sharma,4.0
980991,B Kumar,54.0
980991,A Nehra,-2.0
980991,Mustafizur Rahman,29.0
980985,M Vijay,73.0
980985,HM Amla,2.0
980985,WP Saha,84.0
980985,GJ Maxwell,2.0
980985,Gurkeerat Singh,
980985,DA Miller,12.0
980985,MP Stoinis,118.0
980985,AR Patel,37.0
980985,MM Sharma,54.0
980985,Sandeep Sharma,60.0
980985,RG Sharma,18.0
980985,UBT Chand,2.0
980985,AT Rayudu,2.0
980985,N Rana,35.0
980985,JC Buttler,14.0
980985,KA Pollard,45.0
980985,KH Pandya,26.0
980985,Harbhajan Singh,21.0
980985,TG Southee,32.0
980985,MJ McClenaghan,59.0
980985,JJ Bumrah,6.0
733987,DR Smith,28.0
733987,BB McCullum,40.0
733987,SK Raina,44.0
733987,RA Jadeja,26.0
733987,F du Plessis,73.0
733987,MS Dhoni,29.0
733987,M Manhas,14.0
733987,R Ashwin,11.0
733987,BW Hilfenhaus,27.0
733987,IC Pandey,8.0
733987,MM Sharma,52.0
733987,V Sehwag,41.0
733987,Mandeep Singh,7.0
733987,GJ Maxwell,145.0
733987,DA Miller,68.0
733987,GJ Bailey,62.0
733987,MG Johnson,73.0
733987,WP Saha,4.0
733987,R Dhawan,23.0
733987,AR Patel,4.0
733987,M Kartik,10.0
733987,Sandeep Sharma,27.0
548341,PA Patel,33.0
548341,S Dhawan,23.0
548341,CL White,106.0
548341,KC Sangakkara,25.0
548341,JP Duminy,40.0
548341,Ankit Sharma,31.0
548341,A Ashish Reddy,54.0
548341,A Mishra,4.0
548341,MS Gony,29.0
548341,MK Pandey,45.0
548341,JD Ryder,12.0
548341,SC Ganguly,32.0
548341,RV Uthappa,41.0
548341,MN Samuels,30.0
548341,SPD Smith,36.0
548341,M Manhas,30.0
548341,AC Thomas,26.0
548341,B Kumar,37.0
548341,R Sharma,27.0
548341,A Nehra,4.0
548355,M Vijay,63.0
548355,F du Plessis,21.0
548355,SK Raina,47.0
548355,DJ Bravo,98.0
548355,MS Dhoni,33.0
548355,JA Morkel,1.0
548355,RA Jadeja,65.0
548355,S Badrinath,5.0
548355,R Ashwin,27.0
548355,SB Jakati,2.0
548355,BW Hilfenhaus,62.0
548355,JEC Franklin,38.0
548355,SR Tendulkar,99.0
548355,RG Sharma,90.0
548355,KD Karthik,17.0
548355,AT Rayudu,2.0
548355,DR Smith,28.0
548355,Harbhajan Singh,
548355,SL Malinga,77.0
548355,RP Singh,88.0
548355,MM Patel,-2.0
733993,Q de Kock,7.0
733993,KP Pietersen,47.0
733993,MA Agarwal,33.0
733993,KD Karthik,48.0
733993,LR Shukla,28.0
733993,JP Duminy,16.0
733993,KM Jadhav,3.0
733993,Mohammed Shami,4.0
733993,Imran Tahir,4.0
733993,S Kaul,29.0
733993,AJ Finch,8.0
733993,S Dhawan,17.0
733993,DA Warner,33.0
733993,NV Ojha,21.0
733993,KL Rahul,12.0
733993,MC Henriques,54.0
733993,IK Pathan,12.0
733993,KV Sharma,2.0
733993,DW Steyn,64.0
733993,A Mishra,54.0
733993,B Kumar,31.0
419126,AC Gilchrist,21.0
419126,VVS Laxman,15.0
419126,HH Gibbs,35.0
419126,A Symonds,33.0
419126,RG Sharma,61.0
419126,TL Suman,11.0
419126,Y Venugopal Rao,6.0
419126,WPUJC Vaas,8.0
419126,R Sharma,16.0
419126,RP Singh,9.0
419126,PP Ojha,23.0
419126,NV Ojha,33.0
419126,YK Pathan,119.0
419126,AA Jhunjhunwala,20.0
419126,P Dogra,4.0
419126,SK Warne,39.0
419126,SK Trivedi,-2.0
419126,SW Tait,81.0
419132,RS Bopara,96.0
419132,SE Marsh,85.0
419132,MS Bisla,16.0
419132,DPMD Jayawardene,26.0
419132,Yuvraj Singh,14.0
419132,IK Pathan,56.0
419132,B Lee,5.0
419132,K Goel,13.0
419132,PP Chawla,50.0
419132,VS Malik,7.0
419132,SJ Srivastava,30.0
419132,S Dhawan,68.0
419132,SR Tendulkar,17.0
419132,KA Pollard,34.0
419132,SS Tiwary,40.0
419132,AT Rayudu,18.0
419132,DJ Bravo,39.0
419132,R Sathish,23.0
419132,Harbhajan Singh,
419132,R McLaren,2.0
419132,Z Khan,87.0
419132,SL Malinga,122.0
548369,DA Warner,21.0
548369,V Sehwag,30.0
548369,Y Venugopal Rao,12.0
548369,DPMD Jayawardene,76.0
548369,LRPL Taylor,2.0
548369,NV Ojha,73.0
548369,IK Pathan,34.0
548369,P Negi,29.0
548369,M Morkel,4.0
548369,VR Aaron,58.0
548369,UT Yadav,81.0
548369,Mandeep Singh,38.0
548369,SE Marsh,20.0
548369,DJ Hussey,51.0
548369,DA Miller,8.0
548369,Azhar Mahmood,22.0
548369,Gurkeerat Singh,14.0
548369,PP Chawla,47.0
548369,P Kumar,38.0
548369,P Awana,85.0
548369,Harmeet Singh,4.0
501225,DPMD Jayawardene,19.0
501225,VVS Laxman,13.0
501225,PA Patel,42.0
501225,BJ Hodge,8.0
501225,RA Jadeja,53.0
501225,RV Gomez,2.0
501225,NLTC Perera,7.0
501225,KM Jadhav,17.0
501225,R Vinay Kumar,8.0
501225,M Muralitharan,9.0
501225,RP Singh,7.0
501225,SR Watson,79.0
501225,R Dravid,54.0
501225,J Botha,58.0
501225,LRPL Taylor,6.0
501225,AL Menaria,4.0
501225,AM Rahane,4.0
501225,A Singh,29.0
501225,DH Yagnik,28.0
501225,SK Warne,91.0
501225,STR Binny,12.0
501225,SK Trivedi,83.0
501231,SR Tendulkar,20.0
501231,AT Rayudu,16.0
501231,RG Sharma,14.0
501231,A Symonds,20.0
501231,KA Pollard,2.0
501231,R Sathish,11.0
501231,Harbhajan Singh,16.0
501231,SL Malinga,32.0
501231,MM Patel,66.0
501231,SR Watson,35.0
501231,R Dravid,3.0
501231,J Botha,142.0
501231,LRPL Taylor,18.0
501231,AL Menaria,69.0
501231,AM Rahane,4.0
501231,A Singh,60.0
501231,DH Yagnik,28.0
501231,SK Warne,35.0
501231,STR Binny,4.0
501231,SK Trivedi,4.0
1175362,Q de Kock,31.0
1175362,RG Sharma,62.0
1175362,SA Yadav,48.0
1175362,Yuvraj Singh,33.0
1175362,KA Pollard,9.0
1175362,KH Pandya,13.0
1175362,HH Pandya,54.0
1175362,MJ McClenaghan,-1.0
1175362,M Markande,36.0
1175362,JJ Bumrah,79.0
1175362,SL Malinga,-2.0
1175362,PA Patel,49.0
1175362,MM Ali,28.0
1175362,V Kohli,56.0
1175362,AB de Villiers,98.0
1175362,C de Grandhomme,4.0
1175362,NA Saini,10.0
1175362,YS Chahal,110.0
1175362,UT Yadav,54.0
1175362,Mohammed Siraj,
501219,MS Bisla,22.0
501219,JH Kallis,10.0
501219,G Gambhir,7.0
501219,MK Tiwary,56.0
501219,EJG Morgan,23.0
501219,Shakib Al Hasan,81.0
501219,YK Pathan,107.0
501219,R Bhatia,15.0
501219,B Lee,30.0
501219,Iqbal Abdulla,19.0
501219,L Balaji,7.0
501219,BB McCullum,31.0
501219,DPMD Jayawardene,34.0
501219,PA Patel,22.0
501219,BJ Hodge,6.0
501219,RA Jadeja,94.0
501219,KM Jadhav,33.0
501219,RV Gomez,16.0
501219,R Vinay Kumar,43.0
501219,RR Powar,32.0
501219,RP Singh,54.0
501219,M Muralitharan,41.0
729289,M Vijay,2.0
729289,MA Agarwal,33.0
729289,KD Karthik,77.0
729289,LRPL Taylor,27.0
729289,JP Duminy,81.0
729289,MK Tiwary,13.0
729289,NM Coulter-Nile,54.0
729289,S Nadeem,27.0
729289,Mohammed Shami,29.0
729289,JD Unadkat,29.0
729289,JH Kallis,27.0
729289,G Gambhir,2.0
729289,MK Pandey,57.0
729289,RV Uthappa,75.0
729289,Shakib Al Hasan,38.0
729289,YK Pathan,24.0
729289,SA Yadav,14.0
729289,PP Chawla,33.0
729289,R Vinay Kumar,4.0
729289,SP Narine,41.0
729289,M Morkel,50.0
501218,JEC Franklin,32.0
501218,SR Tendulkar,49.0
501218,AT Rayudu,61.0
501218,RG Sharma,43.0
501218,A Symonds,38.0
501218,KA Pollard,12.0
501218,R Sathish,4.0
501218,AN Ahmed,66.0
501218,MM Patel,85.0
501218,SL Malinga,54.0
501218,JD Ryder,18.0
501218,M Manhas,10.0
501218,RV Uthappa,57.0
501218,Yuvraj Singh,2.0
501218,MD Mishra,18.0
501218,M Kartik,16.0
501218,WD Parnell,14.0
501218,R Sharma,49.0
501218,AC Thomas,39.0
501230,DA Warner,6.0
501230,V Sehwag,45.0
501230,JR Hopes,57.0
501230,IK Pathan,60.0
501230,Y Venugopal Rao,33.0
501230,NV Ojha,25.0
501230,Y Nagar,35.0
501230,AB Agarkar,29.0
501230,M Morkel,32.0
501230,UT Yadav,55.0
501230,JH Kallis,19.0
501230,SP Goswami,46.0
501230,G Gambhir,24.0
501230,MK Tiwary,89.0
501230,YK Pathan,40.0
501230,EJG Morgan,2.0
501230,RN ten Doeschate,35.0
501230,B Lee,21.0
501230,L Balaji,71.0
501230,Iqbal Abdulla,79.0
501230,JD Unadkat,29.0
1175363,AM Rahane,92.0
1175363,JC Buttler,10.0
1175363,SV Samson,140.0
1175363,BA Stokes,42.0
1175363,SPD Smith,4.0
1175363,RA Tripathi,12.0
1175363,K Gowtham,-2.0
1175363,JC Archer,0.0
1175363,JD Unadkat,29.0
1175363,S Gopal,79.0
1175363,DS Kulkarni,14.0
1175363,DA Warner,94.0
1175363,KS Williamson,20.0
1175363,V Shankar,46.0
1175363,MK Pandey,13.0
1175363,YK Pathan,22.0
1175363,Rashid Khan,47.0
1175363,B Kumar,-2.0
1175363,Sandeep Sharma,2.0
1175363,S Kaul,4.0
1175363,S Nadeem,23.0
501224,S Sohal,9.0
501224,S Dhawan,42.0
501224,KC Sangakkara,49.0
501224,CL White,5.0
501224,B Chipli,11.0
501224,DT Christian,22.0
501224,DB Ravi Teja,5.0
501224,A Mishra,89.0
501224,DW Steyn,14.0
501224,I Sharma,28.0
501224,PP Ojha,37.0
501224,SR Tendulkar,36.0
501224,AT Rayudu,11.0
501224,KA Pollard,33.0
501224,RG Sharma,79.0
501224,A Symonds,62.0
501224,R Sathish,12.0
501224,Harbhajan Singh,4.0
501224,AN Ahmed,8.0
501224,MM Patel,29.0
501224,SL Malinga,93.0
733979,RV Uthappa,100.0
733979,G Gambhir,74.0
733979,AD Russell,3.0
733979,MK Pandey,12.0
733979,Shakib Al Hasan,53.0
733979,YK Pathan,2.0
733979,RN ten Doeschate,10.0
733979,SA Yadav,
733979,R Vinay Kumar,50.0
733979,SP Narine,54.0
733979,UT Yadav,0.0
733979,AM Rahane,39.0
733979,KK Nair,54.0
733979,SV Samson,64.0
733979,SR Watson,118.0
733979,STR Binny,17.0
733979,SPD Smith,7.0
733979,JP Faulkner,5.0
733979,R Bhatia,18.0
733979,TG Southee,0.0
733979,PV Tambe,87.0
733979,R Tewatia,2.0
548368,MEK Hussey,80.0
548368,M Vijay,47.0
548368,SK Raina,21.0
548368,F du Plessis,17.0
548368,MS Dhoni,41.0
548368,DJ Bravo,33.0
548368,RA Jadeja,30.0
548368,S Anirudha,12.0
548368,R Ashwin,37.0
548368,BW Hilfenhaus,29.0
548368,SB Jakati,54.0
548368,G Gambhir,86.0
548368,BB McCullum,55.0
548368,JH Kallis,8.0
548368,MK Tiwary,25.0
548368,YK Pathan,17.0
548368,DB Das,27.0
548368,LR Shukla,15.0
548368,R Bhatia,67.0
548368,SP Narine,60.0
548368,L Balaji,4.0
734019,M Vijay,18.0
734019,KP Pietersen,61.0
734019,KD Karthik,94.0
734019,JP Duminy,72.0
734019,KM Jadhav,10.0
734019,MA Agarwal,12.0
734019,MK Tiwary,23.0
734019,WD Parnell,8.0
734019,Mohammed Shami,28.0
734019,Imran Tahir,81.0
734019,JD Unadkat,4.0
734019,V Sehwag,31.0
734019,M Vohra,56.0
734019,GJ Maxwell,44.0
734019,DA Miller,6.0
734019,WP Saha,18.0
734019,AR Patel,90.0
734019,GJ Bailey,10.0
734019,R Dhawan,17.0
734019,Sandeep Sharma,79.0
419133,M Vijay,114.0
419133,ML Hayden,18.0
419133,SK Raina,57.0
419133,MS Dhoni,27.0
419133,JA Morkel,3.0
419133,S Badrinath,12.0
419133,MS Gony,6.0
419133,M Muralitharan,6.0
419133,SB Jakati,70.0
419133,MK Pandey,18.0
419133,JH Kallis,96.0
419133,RV Uthappa,50.0
419133,V Kohli,43.0
419133,KP Pietersen,50.0
419133,CL White,29.0
419133,R Dravid,12.0
419133,P Kumar,-2.0
419133,A Kumble,33.0
419133,DW Steyn,31.0
419133,R Vinay Kumar,25.0
419127,CH Gayle,46.0
419127,SC Ganguly,70.0
419127,Mandeep Singh,9.0
419127,MK Tiwary,107.0
419127,DJ Hussey,15.0
419127,AD Mathews,50.0
419127,WP Saha,16.0
419127,AB Agarkar,54.0
419127,AB Dinda,2.0
419127,Iqbal Abdulla,4.0
419127,RS Bopara,0.0
419127,Yuvraj Singh,33.0
419127,MS Bisla,37.0
419127,KC Sangakkara,37.0
419127,DPMD Jayawardene,21.0
419127,IK Pathan,75.0
419127,K Goel,24.0
419127,B Lee,26.0
419127,PP Chawla,37.0
419127,SJ Srivastava,54.0
419127,VS Malik,4.0
734025,V Sehwag,34.0
734025,M Vohra,46.0
734025,SE Marsh,40.0
734025,GJ Maxwell,6.0
734025,GJ Bailey,49.0
734025,WP Saha,7.0
734025,AR Patel,36.0
734025,R Dhawan,45.0
734025,Sandeep Sharma,6.0
734025,LMP Simmons,138.0
734025,MEK Hussey,4.0
734025,AT Rayudu,29.0
734025,RG Sharma,32.0
734025,KA Pollard,22.0
734025,AP Tare,4.0
734025,JJ Bumrah,54.0
734025,P Kumar,31.0
734025,PP Ojha,4.0
734025,S Gopal,62.0
548354,SE Marsh,61.0
548354,Mandeep Singh,13.0
548354,DJ Hussey,14.0
548354,Azhar Mahmood,30.0
548354,Gurkeerat Singh,
548354,AM Nayar,13.0
548354,PP Chawla,58.0
548354,RJ Harris,123.0
548354,P Kumar,12.0
548354,P Awana,12.0
548354,R Dravid,58.0
548354,AM Rahane,10.0
548354,SR Watson,108.0
548354,AL Menaria,43.0
548354,BJ Hodge,54.0
548354,J Botha,88.0
